"Date","Network","Profile","Audience","Net Audience Growth","Published Posts","Public Engagements","Public Engagements per Post","% Audience Growth","Published Carousels","Published Videos","Published Photos","Published Links","Published Text","Reactions","Comments","Shares","Top Hashtags by Lifetime Public Engagements"
"01-24-2026","Instagram","devilsreserve","2,015","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"01-24-2026","Instagram","fireballwhisky","166,636","-20","0","0","0","-0.0120%","0","0","0","0","0","0","0","0",""
"01-24-2026","Instagram","jagermeister","505,214","397","0","0","0","0.0786%","0","0","0","0","0","0","0","0",""
"01-24-2026","Instagram","pinkwhitney","153,499","28","0","0","0","0.0182%","0","0","0","0","0","0","0","0",""
"01-24-2026","Instagram","tequilacazadores","37,813","1","0","0","0","0.0026%","0","0","0","0","0","0","0","0",""
"01-25-2026","Instagram","devilsreserve","2,021","6","0","0","0","0.2978%","","0","0","0","0","0","0","0",""
"01-25-2026","Instagram","fireballwhisky","166,628","-8","0","0","0","-0.0048%","0","0","0","0","0","0","0","0",""
"01-25-2026","Instagram","jagermeister","505,533","319","0","0","0","0.0631%","0","0","0","0","0","0","0","0",""
"01-25-2026","Instagram","pinkwhitney","153,493","-6","0","0","0","-0.0039%","0","0","0","0","0","0","0","0",""
"01-25-2026","Instagram","tequilacazadores","37,808","-5","0","0","0","-0.0132%","0","0","0","0","0","0","0","0",""
"01-26-2026","Instagram","devilsreserve","2,022","1","1","17","17","0.0495%","0","0","1","0","0","17","0","2",""
"01-26-2026","Instagram","fireballwhisky","166,621","-7","0","0","0","-0.0042%","0","0","0","0","0","0","0","0",""
"01-26-2026","Instagram","jagermeister","505,852","319","1","413","413","0.0631%","0","1","0","0","0","400","13","0",""
"01-26-2026","Instagram","pinkwhitney","153,488","-5","0","0","0","-0.0033%","0","0","0","0","0","0","0","0",""
"01-26-2026","Instagram","tequilacazadores","37,804","-4","0","0","0","-0.0106%","0","0","0","0","0","0","0","0",""
"01-27-2026","Instagram","devilsreserve","2,022","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"01-27-2026","Instagram","fireballwhisky","166,627","6","1","461","461","0.0036%","0","1","0","0","0","447","14","0","#fireballwhisky, #fireball"
"01-27-2026","Instagram","jagermeister","506,113","261","1","3,149","3,149","0.0516%","0","1","0","0","0","3,138","11","0",""
"01-27-2026","Instagram","pinkwhitney","153,462","-26","0","0","0","-0.0169%","0","0","0","0","0","0","0","0",""
"01-27-2026","Instagram","tequilacazadores","37,811","7","1","35","35","0.0185%","1","0","0","0","0","35","0","0","#TequilaCAZADORES, #RealTequilaForRealPeople, #Margarita"
"01-28-2026","Instagram","devilsreserve","2,022","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"01-28-2026","Instagram","fireballwhisky","166,627","0","0","0","0","0.0000%","0","0","0","0","0","0","0","0",""
"01-28-2026","Instagram","jagermeister","506,223","110","1","2,944","2,944","0.0217%","0","1","0","0","0","2,931","13","0",""
"01-28-2026","Instagram","pinkwhitney","153,463","1","0","0","0","0.0007%","0","0","0","0","0","0","0","0",""
"01-28-2026","Instagram","tequilacazadores","37,808","-3","0","0","0","-0.0079%","0","0","0","0","0","0","0","0",""
"01-29-2026","Instagram","devilsreserve","2,034","12","1","746","746","0.5935%","0","1","0","0","0","736","10","66",""
"01-29-2026","Instagram","fireballwhisky","166,616","-11","1","6,665","6,665","-0.0066%","0","1","0","0","0","6,597","68","0",""
"01-29-2026","Instagram","jagermeister","506,332","109","0","0","0","0.0215%","0","0","0","0","0","0","0","0",""
"01-29-2026","Instagram","pinkwhitney","153,482","19","0","0","0","0.0124%","0","0","0","0","0","0","0","0",""
"01-29-2026","Instagram","tequilacazadores","37,806","-2","0","0","0","-0.0053%","0","0","0","0","0","0","0","0",""
"01-30-2026","Instagram","devilsreserve","2,048","14","0","0","0","0.6883%","","0","0","0","0","0","0","0",""
"01-30-2026","Instagram","fireballwhisky","166,618","2","0","0","0","0.0012%","0","0","0","0","0","0","0","0",""
"01-30-2026","Instagram","jagermeister","506,430","98","0","0","0","0.0194%","0","0","0","0","0","0","0","0",""
"01-30-2026","Instagram","pinkwhitney","153,472","-10","3","11,961","3,987","-0.0065%","1","2","0","0","0","11,897","64","0",""
"01-30-2026","Instagram","tequilacazadores","37,808","2","0","0","0","0.0053%","0","0","0","0","0","0","0","0",""
"01-31-2026","Instagram","devilsreserve","2,048","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"01-31-2026","Instagram","fireballwhisky","166,637","19","0","0","0","0.0114%","0","0","0","0","0","0","0","0",""
"01-31-2026","Instagram","jagermeister","506,611","181","0","0","0","0.0357%","0","0","0","0","0","0","0","0",""
"01-31-2026","Instagram","pinkwhitney","153,517","45","0","0","0","0.0293%","0","0","0","0","0","0","0","0",""
"01-31-2026","Instagram","tequilacazadores","37,807","-1","0","0","0","-0.0026%","0","0","0","0","0","0","0","0",""
"02-01-2026","Instagram","devilsreserve","2,050","2","0","0","0","0.0977%","","0","0","0","0","0","0","0",""
"02-01-2026","Instagram","fireballwhisky","166,654","17","0","0","0","0.0102%","0","0","0","0","0","0","0","0",""
"02-01-2026","Instagram","jagermeister","506,649","38","0","0","0","0.0075%","0","0","0","0","0","0","0","0",""
"02-01-2026","Instagram","pinkwhitney","153,526","9","0","0","0","0.0059%","0","0","0","0","0","0","0","0",""
"02-01-2026","Instagram","tequilacazadores","37,803","-4","0","0","0","-0.0106%","0","0","0","0","0","0","0","0",""
"02-02-2026","Instagram","devilsreserve","2,051","1","0","0","0","0.0488%","","0","0","0","0","0","0","0",""
"02-02-2026","Instagram","fireballwhisky","166,677","23","0","0","0","0.0138%","0","0","0","0","0","0","0","0",""
"02-02-2026","Instagram","jagermeister","506,655","6","0","0","0","0.0012%","0","0","0","0","0","0","0","0",""
"02-02-2026","Instagram","pinkwhitney","153,511","-15","0","0","0","-0.0098%","0","0","0","0","0","0","0","0",""
"02-02-2026","Instagram","tequilacazadores","37,804","1","0","0","0","0.0026%","0","0","0","0","0","0","0","0",""
"02-03-2026","Instagram","devilsreserve","2,053","2","1","13","13","0.0975%","1","0","0","0","0","13","0","0",""
"02-03-2026","Instagram","fireballwhisky","166,673","-4","1","329","329","-0.0024%","0","0","1","0","0","327","2","0",""
"02-03-2026","Instagram","jagermeister","506,650","-5","0","0","0","-0.0010%","0","0","0","0","0","0","0","0",""
"02-03-2026","Instagram","pinkwhitney","153,497","-14","0","0","0","-0.0091%","0","0","0","0","0","0","0","0",""
"02-03-2026","Instagram","tequilacazadores","37,804","0","0","0","0","0.0000%","0","0","0","0","0","0","0","0",""
"02-04-2026","Instagram","devilsreserve","2,055","2","0","0","0","0.0974%","","0","0","0","0","0","0","0",""
"02-04-2026","Instagram","fireballwhisky","166,664","-9","0","0","0","-0.0054%","0","0","0","0","0","0","0","0",""
"02-04-2026","Instagram","jagermeister","506,615","-35","2","12,880","6,440","-0.0069%","0","1","1","0","0","12,847","33","0",""
"02-04-2026","Instagram","pinkwhitney","153,452","-45","0","0","0","-0.0293%","0","0","0","0","0","0","0","0",""
"02-04-2026","Instagram","tequilacazadores","37,788","-16","1","25","25","-0.0423%","0","0","1","0","0","25","0","0","#TequilaCAZADORES, #SpicyMarg, #RealTequilaForRealPeople"
"02-05-2026","Instagram","devilsreserve","2,057","2","1","21","21","0.0973%","0","1","0","0","0","21","0","0",""
"02-05-2026","Instagram","fireballwhisky","166,683","19","1","153","153","0.0114%","0","1","0","0","0","145","8","0","#fireballwhisky, #fireball"
"02-05-2026","Instagram","jagermeister","506,672","57","1","795","795","0.0113%","0","1","0","0","0","789","6","0",""
"02-05-2026","Instagram","pinkwhitney","153,443","-9","0","0","0","-0.0059%","0","0","0","0","0","0","0","0",""
"02-05-2026","Instagram","tequilacazadores","37,791","3","0","0","0","0.0079%","0","0","0","0","0","0","0","0",""
"02-06-2026","Instagram","devilsreserve","2,059","2","0","0","0","0.0972%","","0","0","0","0","0","0","0",""
"02-06-2026","Instagram","fireballwhisky","166,703","20","1","1,432","1,432","0.0120%","0","1","0","0","0","1,371","61","0",""
"02-06-2026","Instagram","jagermeister","506,814","142","0","0","0","0.0280%","0","0","0","0","0","0","0","0",""
"02-06-2026","Instagram","pinkwhitney","153,436","-7","0","0","0","-0.0046%","0","0","0","0","0","0","0","0",""
"02-06-2026","Instagram","tequilacazadores","37,789","-2","0","0","0","-0.0053%","0","0","0","0","0","0","0","0",""
"02-07-2026","Instagram","devilsreserve","2,063","4","0","0","0","0.1943%","","0","0","0","0","0","0","0",""
"02-07-2026","Instagram","fireballwhisky","166,704","1","0","0","0","0.0006%","0","0","0","0","0","0","0","0",""
"02-07-2026","Instagram","jagermeister","506,902","88","0","0","0","0.0174%","0","0","0","0","0","0","0","0",""
"02-07-2026","Instagram","pinkwhitney","153,421","-15","0","0","0","-0.0098%","0","0","0","0","0","0","0","0",""
"02-07-2026","Instagram","tequilacazadores","37,786","-3","0","0","0","-0.0079%","0","0","0","0","0","0","0","0",""
"02-08-2026","Instagram","devilsreserve","2,066","3","0","0","0","0.1454%","","0","0","0","0","0","0","0",""
"02-08-2026","Instagram","fireballwhisky","166,786","82","0","0","0","0.0492%","0","0","0","0","0","0","0","0",""
"02-08-2026","Instagram","jagermeister","507,203","301","0","0","0","0.0594%","0","0","0","0","0","0","0","0",""
"02-08-2026","Instagram","pinkwhitney","153,401","-20","0","0","0","-0.0130%","0","0","0","0","0","0","0","0",""
"02-08-2026","Instagram","tequilacazadores","37,784","-2","0","0","0","-0.0053%","0","0","0","0","0","0","0","0",""
"02-09-2026","Instagram","devilsreserve","2,066","0","1","22","22","0.0000%","0","0","1","0","0","20","2","4",""
"02-09-2026","Instagram","fireballwhisky","166,797","11","0","0","0","0.0066%","0","0","0","0","0","0","0","0",""
"02-09-2026","Instagram","jagermeister","507,353","150","0","0","0","0.0296%","0","0","0","0","0","0","0","0",""
"02-09-2026","Instagram","pinkwhitney","153,382","-19","0","0","0","-0.0124%","0","0","0","0","0","0","0","0",""
"02-09-2026","Instagram","tequilacazadores","37,781","-3","0","0","0","-0.0079%","0","0","0","0","0","0","0","0",""
"02-10-2026","Instagram","devilsreserve","2,068","2","0","0","0","0.0968%","","0","0","0","0","0","0","0",""
"02-10-2026","Instagram","fireballwhisky","166,784","-13","1","583","583","-0.0078%","0","1","0","0","0","569","14","0","#Fireballwhisky, #Fireball"
"02-10-2026","Instagram","jagermeister","507,472","119","1","3,887","3,887","0.0235%","0","0","1","0","0","3,872","15","0",""
"02-10-2026","Instagram","pinkwhitney","153,334","-48","0","0","0","-0.0313%","0","0","0","0","0","0","0","0",""
"02-10-2026","Instagram","tequilacazadores","37,784","3","0","0","0","0.0079%","0","0","0","0","0","0","0","0",""
"02-11-2026","Instagram","devilsreserve","2,070","2","0","0","0","0.0967%","","0","0","0","0","0","0","0",""
"02-11-2026","Instagram","fireballwhisky","166,777","-7","0","0","0","-0.0042%","0","0","0","0","0","0","0","0",""
"02-11-2026","Instagram","jagermeister","507,549","77","1","8,956","8,956","0.0152%","0","0","1","0","0","8,936","20","0",""
"02-11-2026","Instagram","pinkwhitney","153,311","-23","0","0","0","-0.0150%","0","0","0","0","0","0","0","0",""
"02-11-2026","Instagram","tequilacazadores","37,781","-3","1","30","30","-0.0079%","0","0","1","0","0","30","0","0","#TequilaCAZADORES, #RealTequilaForRealPeople, #GirlsNight"
"02-12-2026","Instagram","devilsreserve","2,071","1","1","28","28","0.0483%","0","1","0","0","0","28","0","4",""
"02-12-2026","Instagram","fireballwhisky","166,755","-22","1","239","239","-0.0132%","0","1","0","0","0","224","15","0","#fireballwhisky, #fireball"
"02-12-2026","Instagram","jagermeister","507,724","175","2","5,176","2,588","0.0345%","0","1","1","0","0","4,894","282","0",""
"02-12-2026","Instagram","pinkwhitney","153,276","-35","0","0","0","-0.0228%","0","0","0","0","0","0","0","0",""
"02-12-2026","Instagram","tequilacazadores","37,782","1","0","0","0","0.0026%","0","0","0","0","0","0","0","0",""
"02-13-2026","Instagram","devilsreserve","2,073","2","0","0","0","0.0966%","","0","0","0","0","0","0","0",""
"02-13-2026","Instagram","fireballwhisky","166,767","12","0","0","0","0.0072%","0","0","0","0","0","0","0","0",""
"02-13-2026","Instagram","jagermeister","507,774","50","0","0","0","0.0098%","0","0","0","0","0","0","0","0",""
"02-13-2026","Instagram","pinkwhitney","153,265","-11","0","0","0","-0.0072%","0","0","0","0","0","0","0","0",""
"02-13-2026","Instagram","tequilacazadores","37,785","3","1","54","54","0.0079%","0","0","1","0","0","54","0","0","#RealTequilaForRealPeople, #DateNight, #Cristalino"
"02-14-2026","Instagram","devilsreserve","2,074","1","0","0","0","0.0482%","","0","0","0","0","0","0","0",""
"02-14-2026","Instagram","fireballwhisky","166,785","18","0","0","0","0.0108%","0","0","0","0","0","0","0","0",""
"02-14-2026","Instagram","jagermeister","508,011","237","1","41,556","41,556","0.0467%","0","0","1","0","0","41,467","89","0",""
"02-14-2026","Instagram","pinkwhitney","153,263","-2","0","0","0","-0.0013%","0","0","0","0","0","0","0","0",""
"02-14-2026","Instagram","tequilacazadores","37,787","2","0","0","0","0.0053%","0","0","0","0","0","0","0","0",""
"02-15-2026","Instagram","devilsreserve","2,074","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-15-2026","Instagram","fireballwhisky","166,789","4","0","0","0","0.0024%","0","0","0","0","0","0","0","0",""
"02-15-2026","Instagram","jagermeister","508,247","236","0","0","0","0.0465%","0","0","0","0","0","0","0","0",""
"02-15-2026","Instagram","pinkwhitney","153,254","-9","0","0","0","-0.0059%","0","0","0","0","0","0","0","0",""
"02-15-2026","Instagram","tequilacazadores","37,788","1","0","0","0","0.0026%","0","0","0","0","0","0","0","0",""
"02-16-2026","Instagram","devilsreserve","2,074","0","1","11","11","0.0000%","0","1","0","0","0","11","0","0",""
"02-16-2026","Instagram","fireballwhisky","166,799","10","0","0","0","0.0060%","0","0","0","0","0","0","0","0",""
"02-16-2026","Instagram","jagermeister","508,657","410","0","0","0","0.0807%","0","0","0","0","0","0","0","0",""
"02-16-2026","Instagram","pinkwhitney","153,222","-32","1","2,033","2,033","-0.0209%","1","0","0","0","0","2,027","6","0",""
"02-16-2026","Instagram","tequilacazadores","37,784","-4","0","0","0","-0.0106%","0","0","0","0","0","0","0","0",""
"02-17-2026","Instagram","devilsreserve","2,075","1","0","0","0","0.0482%","","0","0","0","0","0","0","0",""
"02-17-2026","Instagram","fireballwhisky","166,789","-10","1","262","262","-0.0060%","0","1","0","0","0","253","9","0","#Fireballwhisky, #Fireball"
"02-17-2026","Instagram","jagermeister","508,828","171","0","0","0","0.0336%","0","0","0","0","0","0","0","0",""
"02-17-2026","Instagram","pinkwhitney","153,193","-29","0","0","0","-0.0189%","0","0","0","0","0","0","0","0",""
"02-17-2026","Instagram","tequilacazadores","37,791","7","1","35","35","0.0185%","0","0","1","0","0","35","0","0","#TequilaCAZADORES, #RealTequilaForRealPeople, #ExtraAñejo"
"02-18-2026","Instagram","devilsreserve","2,075","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-18-2026","Instagram","fireballwhisky","166,766","-23","0","0","0","-0.0138%","0","0","0","0","0","0","0","0",""
"02-18-2026","Instagram","jagermeister","508,949","121","0","0","0","0.0238%","0","0","0","0","0","0","0","0",""
"02-18-2026","Instagram","pinkwhitney","153,128","-65","1","1,230","1,230","-0.0424%","0","0","1","0","0","1,226","4","0",""
"02-18-2026","Instagram","tequilacazadores","37,795","4","0","0","0","0.0106%","0","0","0","0","0","0","0","0",""
"02-19-2026","Instagram","devilsreserve","2,084","9","1","901","901","0.4337%","0","1","0","0","0","885","16","75",""
"02-19-2026","Instagram","fireballwhisky","166,767","1","1","241","241","0.0006%","0","0","1","0","0","241","0","0","#Fireballwhisky, #Fireball"
"02-19-2026","Instagram","jagermeister","509,048","99","1","1,588","1,588","0.0195%","0","0","1","0","0","1,581","7","0",""
"02-19-2026","Instagram","pinkwhitney","153,099","-29","1","2,381","2,381","-0.0189%","1","0","0","0","0","2,371","10","0",""
"02-19-2026","Instagram","tequilacazadores","37,792","-3","0","0","0","-0.0079%","0","0","0","0","0","0","0","0",""
"02-20-2026","Instagram","devilsreserve","2,093","9","0","0","0","0.4319%","","0","0","0","0","0","0","0",""
"02-20-2026","Instagram","fireballwhisky","166,739","-28","0","0","0","-0.0168%","0","0","0","0","0","0","0","0",""
"02-20-2026","Instagram","jagermeister","509,232","184","0","0","0","0.0361%","0","0","0","0","0","0","0","0",""
"02-20-2026","Instagram","pinkwhitney","153,085","-14","0","0","0","-0.0091%","0","0","0","0","0","0","0","0",""
"02-20-2026","Instagram","tequilacazadores","37,777","-15","1","70","70","-0.0397%","1","0","0","0","0","70","0","0","#RealTequilaForRealPeople, #NationalMargaritaDay, #Margs"
"02-21-2026","Instagram","devilsreserve","2,093","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-21-2026","Instagram","fireballwhisky","166,732","-7","0","0","0","-0.0042%","0","0","0","0","0","0","0","0",""
"02-21-2026","Instagram","jagermeister","509,356","124","0","0","0","0.0244%","0","0","0","0","0","0","0","0",""
"02-21-2026","Instagram","pinkwhitney","153,089","4","0","0","0","0.0026%","0","0","0","0","0","0","0","0",""
"02-21-2026","Instagram","tequilacazadores","37,775","-2","0","0","0","-0.0053%","0","0","0","0","0","0","0","0",""
